"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Rifampicin|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Rifampicin|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Rifampicin|Fraction of oral drug mass absorbed into mucosa"
0,2934,0,0.06087504,0,0.06582209,0,0.9786062
0,2937,0,0.06364843,0,0.06817181,0,0.9837871
0,2940,0,0.06610062,0,0.07021073,0,0.9881268
0,2943,0,0.06824499,0,0.07195919,0,0.991762
0,2946,0,0.07009871,0,0.07343903,0,0.9948102
0,2949,0,0.07168126,0,0.07467251,0,0.997371
0,2952,0,0.07301325,0,0.07568165,0,0.9995286
0,2955,0,0.07411562,0,0.0764877,0,1.001353
0,2958,0,0.075009,0,0.07711084,0,1.002904
0,2961,0,0.0757133,0,0.07757,0,1.004228
0,2964,0,0.07624738,0,0.07788271,0,1.005367
0,2967,0,0.07662892,0,0.07806508,0,1.006353
0,2970,0,0.07687429,0,0.07813183,0,1.007213
0,2973,0,0.07699851,0,0.07809631,0,1.007969
0,2976,0,0.07701534,0,0.07797062,0,1.00864
0,2979,0,0.07693734,0,0.07776569,0,1.00924
0,2982,0,0.07677582,0,0.07749134,0,1.009782
0,2985,0,0.07654101,0,0.07715635,0,1.010275
0,2988,0,0.07624206,0,0.07676858,0,1.010728
0,2991,0,0.0758872,0,0.07633504,0,1.011147
0,2994,0,0.07548378,0,0.07586199,0,1.011538
0,2997,0,0.07503837,0,0.07535501,0,1.011905
0,3000,0,0.07455681,0,0.07481906,0,1.012252
0,3003,0,0.07404434,0,0.07425855,0,1.012582
0,3006,0,0.07350557,0,0.07367738,0,1.012897
0,3009,0,0.07294461,0,0.07307903,0,1.0132
0,3012,0,0.07236511,0,0.07246657,0,1.013493
0,3015,0,0.07177032,0,0.07184272,0,1.013776
0,3018,0,0.07116307,0,0.07120989,0,1.014051
0,3021,0,0.07054591,0,0.07057019,0,1.014318
0,3024,0,0.06992106,0,0.06992552,0,1.01458
0,3027,0,0.0692905,0,0.06927751,0,1.014835
0,3030,0,0.06865596,0,0.06862763,0,1.015086
0,3033,0,0.06801896,0,0.06797714,0,1.015332
0,3036,0,0.06738085,0,0.06732717,0,1.015574
0,3039,0,0.06674279,0,0.0666787,0,1.015811
0,3042,0,0.06610582,0,0.06603259,0,1.016046
0,3045,0,0.06547084,0,0.06538958,0,1.016277
0,3048,0,0.06483862,0,0.06475031,0,1.016505
0,3051,0,0.06420983,0,0.06411535,0,1.01673
0,3054,0,0.06358509,0,0.06348518,0,1.016953
0,3057,0,0.06296487,0,0.06286021,0,1.017172
0,3060,0,0.06234962,0,0.06224078,0,1.01739
0,3063,0,0.06173971,0,0.0616272,0,1.017605
0,3066,0,0.06113544,0,0.06101971,0,1.017818
0,3069,0,0.06053708,0,0.06041852,0,1.018028
0,3072,0,0.05994484,0,0.0598238,0,1.018237
0,3075,0,0.05935891,0,0.05923568,0,1.018443
0,3078,0,0.05877943,0,0.05865425,0,1.018648
0,3081,0,0.05820649,0,0.05807961,0,1.018851
0,3084,0,0.05764021,0,0.0575118,0,1.019051
0,3087,0,0.05708063,0,0.05695086,0,1.019251
0,3090,0,0.05652779,0,0.05639681,0,1.019448
0,3093,0,0.05598171,0,0.05584964,0,1.019643
0,3096,0,0.0554424,0,0.05530934,0,1.019837
0,3099,0,0.05490986,0,0.05477589,0,1.020029
0,3102,0,0.05438405,0,0.05424925,0,1.02022
0,3105,0,0.05386495,0,0.05372938,0,1.020409
0,3108,0,0.05335251,0,0.05321622,0,1.020596
0,3111,0,0.05284669,0,0.05270971,0,1.020782
0,3114,0,0.05234742,0,0.0522098,0,1.020966
0,3117,0,0.05185466,0,0.0517164,0,1.021149
0,3120,0,0.05136831,0,0.05122945,0,1.02133
0,3123,0,0.05088833,0,0.05074887,0,1.02151
0,3126,0,0.05041462,0,0.05027457,0,1.021689
0,3129,0,0.04994712,0,0.04980649,0,1.021865
0,3132,0,0.04948574,0,0.04934452,0,1.022041
0,3135,0,0.04903039,0,0.04888858,0,1.022215
0,3138,0,0.048581,0,0.0484386,0,1.022388
0,3141,0,0.04813748,0,0.04799448,0,1.022559
0,3144,0,0.04769974,0,0.04755612,0,1.022729
0,3147,0,0.04726769,0,0.04712346,0,1.022898
0,3150,0,0.04684126,0,0.04669639,0,1.023065
0,3153,0,0.04642035,0,0.04627483,0,1.023231
0,3156,0,0.04600487,0,0.04585869,0,1.023396
0,3159,0,0.04559474,0,0.04544789,0,1.02356
0,3162,0,0.04518988,0,0.04504234,0,1.023722
0,3165,0,0.0447902,0,0.04464196,0,1.023883
0,3168,0,0.04439562,0,0.04424666,0,1.024042
0,3171,0,0.04400605,0,0.04385636,0,1.024201
0,3174,0,0.04362141,0,0.04347097,0,1.024358
0,3177,0,0.04324163,0,0.04309042,0,1.024514
0,3180,0,0.04286661,0,0.04271463,0,1.024669
0,3183,0,0.04249629,0,0.04234351,0,1.024823
0,3186,0,0.04213058,0,0.041977,0,1.024975
0,3189,0,0.04176941,0,0.04161501,0,1.025126
0,3192,0,0.0414127,0,0.04125747,0,1.025276
0,3195,0,0.04106039,0,0.0409043,0,1.025425
0,3198,0,0.04071239,0,0.04055544,0,1.025573
0,3201,0,0.04036863,0,0.04021082,0,1.02572
0,3204,0,0.04002905,0,0.03987036,0,1.025865
0,3207,0,0.03969358,0,0.039534,0,1.026009
0,3210,0,0.03936215,0,0.03920166,0,1.026153
0,3213,0,0.03903469,0,0.03887329,0,1.026295
0,3216,0,0.03871114,0,0.03854882,0,1.026436
0,3219,0,0.03839143,0,0.03822819,0,1.026576
0,3222,0,0.03807551,0,0.03791133,0,1.026715
0,3225,0,0.03776331,0,0.03759819,0,1.026853
0,3228,0,0.03745477,0,0.03728869,0,1.026989
0,3231,0,0.03714984,0,0.0369828,0,1.027125
0,3234,0,0.03684845,0,0.03668045,0,1.02726
0,3237,0,0.03655055,0,0.03638158,0,1.027394
0,3240,0,0.03625608,0,0.03608613,0,1.027526
0,3243,0,0.03596499,0,0.03579406,0,1.027658
0,3246,0,0.03567723,0,0.03550532,0,1.027788
0,3249,0,0.03539275,0,0.03521984,0,1.027918
0,3252,0,0.03511148,0,0.03493759,0,1.028047
0,3255,0,0.03483339,0,0.03465851,0,1.028174
0,3258,0,0.03455842,0,0.03438254,0,1.028301
0,3261,0,0.03428654,0,0.03410966,0,1.028427
0,3264,0,0.03401767,0,0.0338398,0,1.028551
0,3267,0,0.0337518,0,0.03357292,0,1.028675
0,3270,0,0.03348886,0,0.03330898,0,1.028798
0,3273,0,0.03322881,0,0.03304793,0,1.02892
0,3276,0,0.03297162,0,0.03278973,0,1.02904
0,3279,0,0.03271724,0,0.03253435,0,1.02916
0,3282,0,0.03246562,0,0.03228172,0,1.029279
0,3285,0,0.03221672,0,0.03203183,0,1.029398
0,3288,0,0.03197052,0,0.03178462,0,1.029515
0,3291,0,0.03172696,0,0.03154006,0,1.029631
0,3294,0,0.031486,0,0.03129811,0,1.029747
0,3297,0,0.03124762,0,0.03105873,0,1.029861
0,3300,0,0.03101178,0,0.03082189,0,1.029975
0,3303,0,0.03077842,0,0.03058754,0,1.030088
0,3306,0,0.03054753,0,0.03035567,0,1.030199
0,3309,0,0.03031907,0,0.03012622,0,1.030311
0,3312,0,0.030093,0,0.02989916,0,1.030421
0,3315,0,0.02986928,0,0.02967447,0,1.03053
0,3318,0,0.0296479,0,0.02945211,0,1.030638
0,3321,0,0.02942881,0,0.02923204,0,1.030746
0,3324,0,0.02921198,0,0.02901424,0,1.030853
0,3327,0,0.02899738,0,0.02879868,0,1.030959
0,3330,0,0.02878498,0,0.02858532,0,1.031064
0,3333,0,0.02857475,0,0.02837414,0,1.031168
0,3336,0,0.02836666,0,0.0281651,0,1.031272
0,3339,0,0.02816069,0,0.02795818,0,1.031375
0,3342,0,0.0279568,0,0.02775334,0,1.031477
0,3345,0,0.02775496,0,0.02755057,0,1.031578
0,3348,0,0.02755516,0,0.02734984,0,1.031678
0,3351,0,0.02735735,0,0.02715111,0,1.031778
0,3354,0,0.02716153,0,0.02695436,0,1.031877
0,3357,0,0.02696765,0,0.02675957,0,1.031975
0,3360,0,0.0267757,0,0.02656671,0,1.032072
0,3363,0,0.02658565,0,0.02637576,0,1.032169
0,3366,0,0.02639747,0,0.02618668,0,1.032264
0,3369,0,0.02621115,0,0.02599947,0,1.032359
0,3372,0,0.02602665,0,0.02581409,0,1.032454
0,3375,0,0.02584396,0,0.02563052,0,1.032547
0,3378,0,0.02566305,0,0.02544873,0,1.03264
0,3381,0,0.0254839,0,0.02526871,0,1.032732
0,3384,0,0.02530649,0,0.02509044,0,1.032823
0,3387,0,0.02513079,0,0.02491389,0,1.032914
0,3390,0,0.02495679,0,0.02473904,0,1.033004
0,3393,0,0.02478446,0,0.02456587,0,1.033093
0,3396,0,0.02461378,0,0.02439436,0,1.033182
0,3399,0,0.02444474,0,0.02422448,0,1.03327
0,3402,0,0.02427731,0,0.02405623,0,1.033357
0,3405,0,0.02411147,0,0.02388957,0,1.033444
0,3408,0,0.0239472,0,0.0237245,0,1.033529
0,3411,0,0.02378449,0,0.02356099,0,1.033615
0,3414,0,0.02362332,0,0.02339902,0,1.033699
0,3417,0,0.02346366,0,0.02323858,0,1.033783
0,3420,0,0.02330551,0,0.02307964,0,1.033866
0,3423,0,0.02314883,0,0.02292219,0,1.033949
0,3426,0,0.02299362,0,0.02276622,0,1.034031
0,3429,0,0.02283986,0,0.02261169,0,1.034112
0,3432,0,0.02268753,0,0.02245861,0,1.034192
0,3435,0,0.02253661,0,0.02230695,0,1.034272
0,3438,0,0.02238709,0,0.02215669,0,1.034352
0,3441,0,0.02223895,0,0.02200782,0,1.03443
0,3444,0,0.02209218,0,0.02186032,0,1.034508
0,3447,0,0.02194675,0,0.02171418,0,1.034586
0,3450,0,0.02180266,0,0.02156938,0,1.034663
0,3453,0,0.02165989,0,0.0214259,0,1.034739
0,3456,0,0.02151843,0,0.02128374,0,1.034815
0,3459,0,0.02137825,0,0.02114288,0,1.03489
0,3462,0,0.02123935,0,0.02100329,0,1.034964
0,3465,0,0.02110171,0,0.02086498,0,1.035038
0,3468,0,0.02096532,0,0.02072792,0,1.035112
0,3471,0,0.02083016,0,0.0205921,0,1.035184
0,3474,0,0.02069622,0,0.0204575,0,1.035257
0,3477,0,0.02056349,0,0.02032412,0,1.035328
0,3480,0,0.02043195,0,0.02019194,0,1.035399
0,3483,0,0.02030159,0,0.02006095,0,1.03547
0,3486,0,0.02017239,0,0.01993113,0,1.03554
0,3489,0,0.02004435,0,0.01980247,0,1.035609
0,3492,0,0.01991746,0,0.01967496,0,1.035678
0,3495,0,0.01979169,0,0.01954859,0,1.035746
0,3498,0,0.01966704,0,0.01942334,0,1.035814
0,3501,0,0.01954349,0,0.0192992,0,1.035881
0,3504,0,0.01942104,0,0.01917616,0,1.035948
0,3507,0,0.01929967,0,0.01905421,0,1.036014
0,3510,0,0.01917937,0,0.01893334,0,1.03608
0,3513,0,0.01906013,0,0.01881354,0,1.036145
0,3516,0,0.01894194,0,0.01869479,0,1.036209
0,3519,0,0.01882478,0,0.01857708,0,1.036273
0,3522,0,0.01870865,0,0.0184604,0,1.036337
0,3525,0,0.01859353,0,0.01834475,0,1.0364
0,3528,0,0.01847942,0,0.01823011,0,1.036463
0,3531,0,0.01836631,0,0.01811647,0,1.036525
0,3534,0,0.01825417,0,0.01800382,0,1.036586
0,3537,0,0.01814301,0,0.01789215,0,1.036648
0,3540,0,0.01803282,0,0.01778145,0,1.036708
0,3543,0,0.01792357,0,0.01767171,0,1.036768
0,3546,0,0.01781528,0,0.01756292,0,1.036828
0,3549,0,0.01770791,0,0.01745507,0,1.036887
0,3552,0,0.01760147,0,0.01734815,0,1.036946
0,3555,0,0.01749595,0,0.01724215,0,1.037004
0,3558,0,0.01739133,0,0.01713707,0,1.037062
0,3561,0,0.01728761,0,0.01703289,0,1.037119
0,3564,0,0.01718478,0,0.0169296,0,1.037176
0,3567,0,0.01708282,0,0.0168272,0,1.037233
0,3570,0,0.01698174,0,0.01672567,0,1.037289
0,3573,0,0.01688151,0,0.01662501,0,1.037344
0,3576,0,0.01678214,0,0.01652521,0,1.037399
0,3579,0,0.01668362,0,0.01642627,0,1.037454
0,3582,0,0.01658593,0,0.01632816,0,1.037508
0,3585,0,0.01648906,0,0.01623089,0,1.037562
0,3588,0,0.01639302,0,0.01613444,0,1.037616
0,3591,0,0.01629779,0,0.01603881,0,1.037668
0,3594,0,0.01620336,0,0.01594399,0,1.037721
0,3597,0,0.01610973,0,0.01584997,0,1.037773
0,3600,0,0.01601688,0,0.01575674,0,1.037825
0,3603,0,0.01592482,0,0.0156643,0,1.037876
0,3606,0,0.01583352,0,0.01557264,0,1.037927
0,3609,0,0.01574299,0,0.01548175,0,1.037978
0,3612,0,0.01565322,0,0.01539162,0,1.038028
0,3615,0,0.0155642,0,0.01530225,0,1.038077
0,3618,0,0.01547593,0,0.01521363,0,1.038127
0,3621,0,0.01538839,0,0.01512575,0,1.038176
0,3624,0,0.01530157,0,0.0150386,0,1.038224
0,3627,0,0.01521548,0,0.01495218,0,1.038273
0,3630,0,0.0151301,0,0.01486648,0,1.03832
0,3633,0,0.01504544,0,0.01478149,0,1.038368
0,3636,0,0.01496147,0,0.01469721,0,1.038415
0,3639,0,0.01487819,0,0.01461363,0,1.038461
0,3642,0,0.01479561,0,0.01453074,0,1.038508
0,3645,0,0.01471371,0,0.01444854,0,1.038554
0,3648,0,0.01463248,0,0.01436702,0,1.038599
0,3651,0,0.01455192,0,0.01428617,0,1.038644
0,3654,0,0.01447202,0,0.01420599,0,1.038689
0,3657,0,0.01439277,0,0.01412647,0,1.038734
0,3660,0,0.01431418,0,0.0140476,0,1.038778
0,3663,0,0.01423623,0,0.01396939,0,1.038822
0,3666,0,0.01415892,0,0.01389182,0,1.038865
0,3669,0,0.01408224,0,0.01381488,0,1.038908
0,3672,0,0.01400618,0,0.01373857,0,1.038951
0,3675,0,0.01393075,0,0.01366289,0,1.038993
0,3678,0,0.01385593,0,0.01358783,0,1.039036
0,3681,0,0.01378172,0,0.01351338,0,1.039077
0,3684,0,0.01370811,0,0.01343954,0,1.039119
0,3687,0,0.01363509,0,0.0133663,0,1.03916
0,3690,0,0.01356267,0,0.01329366,0,1.039201
0,3693,0,0.01349084,0,0.01322161,0,1.039241
0,3696,0,0.01341958,0,0.01315014,0,1.039281
0,3699,0,0.01334891,0,0.01307925,0,1.039321
0,3702,0,0.0132788,0,0.01300894,0,1.039361
0,3705,0,0.01320925,0,0.0129392,0,1.0394
0,3708,0,0.01314027,0,0.01287002,0,1.039439
0,3711,0,0.01307184,0,0.0128014,0,1.039477
0,3714,0,0.01300396,0,0.01273334,0,1.039516
0,3717,0,0.01293663,0,0.01266582,0,1.039554
0,3720,0,0.01286983,0,0.01259885,0,1.039592
0,3723,0,0.01280357,0,0.01253241,0,1.039629
0,3726,0,0.01273784,0,0.01246651,0,1.039666
0,3729,0,0.01267263,0,0.01240114,0,1.039703
0,3732,0,0.01260794,0,0.0123363,0,1.039739
0,3735,0,0.01254377,0,0.01227197,0,1.039776
0,3738,0,0.01248011,0,0.01220816,0,1.039812
0,3741,0,0.01241696,0,0.01214486,0,1.039847
0,3744,0,0.01235431,0,0.01208206,0,1.039883
0,3747,0,0.01229215,0,0.01201977,0,1.039918
0,3750,0,0.01223049,0,0.01195797,0,1.039953
0,3753,0,0.01216931,0,0.01189666,0,1.039988
0,3756,0,0.01210862,0,0.01183585,0,1.040022
0,3759,0,0.01204841,0,0.01177551,0,1.040056
0,3762,0,0.01198867,0,0.01171566,0,1.04009
0,3765,0,0.01192941,0,0.01165628,0,1.040123
0,3768,0,0.01187061,0,0.01159737,0,1.040157
0,3771,0,0.01181227,0,0.01153892,0,1.04019
0,3774,0,0.01175439,0,0.01148094,0,1.040222
0,3777,0,0.01169697,0,0.01142342,0,1.040255
0,3780,0,0.01164,0,0.01136635,0,1.040287
0,3783,0,0.01158347,0,0.01130973,0,1.040319
0,3786,0,0.01152738,0,0.01125355,0,1.040351
0,3789,0,0.01147174,0,0.01119782,0,1.040383
0,3792,0,0.01141653,0,0.01114253,0,1.040414
0,3795,0,0.01136174,0,0.01108767,0,1.040445
0,3798,0,0.01130739,0,0.01103324,0,1.040476
0,3801,0,0.01125346,0,0.01097923,0,1.040506
0,3804,0,0.01119995,0,0.01092565,0,1.040537
0,3807,0,0.01114685,0,0.01087249,0,1.040567
0,3810,0,0.01109416,0,0.01081975,0,1.040597
0,3813,0,0.01104189,0,0.01076741,0,1.040626
0,3816,0,0.01099001,0,0.01071549,0,1.040656
0,3819,0,0.01093854,0,0.01066396,0,1.040685
0,3822,0,0.01088747,0,0.01061284,0,1.040714
0,3825,0,0.01083679,0,0.01056212,0,1.040743
0,3828,0,0.0107865,0,0.01051179,0,1.040771
0,3831,0,0.0107366,0,0.01046185,0,1.0408
0,3834,0,0.01068708,0,0.0104123,0,1.040828
0,3837,0,0.01063795,0,0.01036313,0,1.040856
0,3840,0,0.01058919,0,0.01031434,0,1.040883
0,3843,0,0.0105408,0,0.01026593,0,1.040911
0,3846,0,0.01049278,0,0.01021789,0,1.040938
0,3849,0,0.01044514,0,0.01017022,0,1.040965
0,3852,0,0.01039785,0,0.01012292,0,1.040992
0,3855,0,0.01035093,0,0.01007599,0,1.041019
0,3858,0,0.01030437,0,0.01002941,0,1.041045
0,3861,0,0.01025816,0,0.009983194,0,1.041072
0,3864,0,0.0102123,0,0.009937331,0,1.041098
0,3867,0,0.01016679,0,0.009891819,0,1.041124
0,3870,0,0.01012162,0,0.009846657,0,1.041149
0,3873,0,0.0100768,0,0.009801839,0,1.041175
0,3876,0,0.01003232,0,0.009757363,0,1.0412
0,3879,0,0.009988174,0,0.009713227,0,1.041225
0,3882,0,0.009944363,0,0.009669427,0,1.04125
0,3885,0,0.009900882,0,0.009625961,0,1.041275
0,3888,0,0.009857729,0,0.009582826,0,1.041299
0,3891,0,0.009814902,0,0.00954002,0,1.041324
0,3894,0,0.009772398,0,0.009497537,0,1.041348
0,3897,0,0.009730212,0,0.009455377,0,1.041372
0,3900,0,0.009688344,0,0.009413537,0,1.041396
0,3903,0,0.009646789,0,0.009372013,0,1.04142
0,3906,0,0.009605546,0,0.009330803,0,1.041443
0,3909,0,0.009564613,0,0.009289904,0,1.041466
0,3912,0,0.009523984,0,0.009249314,0,1.04149
0,3915,0,0.00948366,0,0.009209029,0,1.041513
0,3918,0,0.009443636,0,0.009169049,0,1.041535
0,3921,0,0.00940391,0,0.009129368,0,1.041558
0,3924,0,0.00936448,0,0.009089986,0,1.041581
0,3927,0,0.009325344,0,0.009050899,0,1.041603
0,3930,0,0.009286498,0,0.009012106,0,1.041625
0,3933,0,0.00924794,0,0.008973603,0,1.041647
0,3936,0,0.009209668,0,0.008935388,0,1.041669
0,3939,0,0.00917168,0,0.008897458,0,1.041691
0,3942,0,0.009133971,0,0.008859812,0,1.041712
0,3945,0,0.009096542,0,0.008822447,0,1.041734
0,3948,0,0.009059389,0,0.008785359,0,1.041755
0,3951,0,0.009022509,0,0.008748547,0,1.041776
0,3954,0,0.0089859,0,0.008712009,0,1.041797
0,3957,0,0.008949561,0,0.008675742,0,1.041818
0,3960,0,0.008913488,0,0.008639744,0,1.041838
0,3963,0,0.00887768,0,0.008604012,0,1.041859
0,3966,0,0.008842134,0,0.008568546,0,1.041879
0,3969,0,0.008806849,0,0.008533341,0,1.041899
0,3972,0,0.008771821,0,0.008498395,0,1.041919
0,3975,0,0.008737048,0,0.008463708,0,1.041939
0,3978,0,0.00870253,0,0.008429276,0,1.041959
0,3981,0,0.008668262,0,0.008395097,0,1.041978
0,3984,0,0.008634243,0,0.008361169,0,1.041998
0,3987,0,0.008600472,0,0.008327491,0,1.042017
0,3990,0,0.008566945,0,0.008294058,0,1.042037
0,3993,0,0.008533661,0,0.008260871,0,1.042056
0,3996,0,0.008500618,0,0.008227927,0,1.042075
0,3999,0,0.008467814,0,0.008195223,0,1.042093
0,4002,0,0.008435247,0,0.008162757,0,1.042112
0,4005,0,0.008402914,0,0.008130529,0,1.042131
0,4008,0,0.008370814,0,0.008098535,0,1.042149
0,4011,0,0.008338945,0,0.008066773,0,1.042167
0,4014,0,0.008307304,0,0.008035243,0,1.042186
0,4017,0,0.008275892,0,0.008003941,0,1.042204
0,4020,0,0.008244703,0,0.007972865,0,1.042221
0,4023,0,0.008213738,0,0.007942014,0,1.042239
0,4026,0,0.008182994,0,0.007911387,0,1.042257
0,4029,0,0.008152469,0,0.00788098,0,1.042274
0,4032,0,0.008122162,0,0.007850792,0,1.042292
0,4035,0,0.008092071,0,0.007820822,0,1.042309
0,4038,0,0.008062193,0,0.007791068,0,1.042326
0,4041,0,0.008032528,0,0.007761527,0,1.042344
0,4044,0,0.008003073,0,0.007732198,0,1.042361
0,4047,0,0.007973826,0,0.007703079,0,1.042377
0,4050,0,0.007944786,0,0.007674168,0,1.042394
0,4053,0,0.007915951,0,0.007645464,0,1.042411
0,4056,0,0.00788732,0,0.007616965,0,1.042427
0,4059,0,0.007858889,0,0.007588669,0,1.042444
0,4062,0,0.007830659,0,0.007560574,0,1.04246
0,4065,0,0.007802628,0,0.007532679,0,1.042476
0,4068,0,0.007774792,0,0.007504982,0,1.042492
0,4071,0,0.007747151,0,0.007477481,0,1.042508
0,4074,0,0.007719704,0,0.007450175,0,1.042524
0,4077,0,0.007692449,0,0.007423062,0,1.04254
0,4080,0,0.007665384,0,0.007396141,0,1.042556
0,4083,0,0.007638507,0,0.00736941,0,1.042571
0,4086,0,0.007611817,0,0.007342867,0,1.042587
0,4089,0,0.007585312,0,0.00731651,0,1.042602
0,4092,0,0.007558991,0,0.007290339,0,1.042617
0,4095,0,0.007532853,0,0.007264351,0,1.042632
0,4098,0,0.007506895,0,0.007238545,0,1.042647
0,4101,0,0.007481116,0,0.007212919,0,1.042663
0,4104,0,0.007455515,0,0.007187473,0,1.042677
0,4107,0,0.00743009,0,0.007162204,0,1.042692
0,4110,0,0.00740484,0,0.007137111,0,1.042707
0,4113,0,0.007379763,0,0.007112192,0,1.042721
0,4116,0,0.007354858,0,0.007087447,0,1.042736
0,4119,0,0.007330123,0,0.007062874,0,1.04275
0,4122,0,0.007305558,0,0.00703847,0,1.042765
0,4125,0,0.00728116,0,0.007014235,0,1.042779
0,4128,0,0.007256928,0,0.006990168,0,1.042793
0,4131,0,0.007232861,0,0.006966267,0,1.042807
0,4134,0,0.007208958,0,0.00694253,0,1.042821
0,4137,0,0.007185216,0,0.006918957,0,1.042835
0,4140,0,0.007161635,0,0.006895545,0,1.042849
0,4143,0,0.007138214,0,0.006872294,0,1.042862
0,4146,0,0.007114951,0,0.006849201,0,1.042876
0,4149,0,0.007091844,0,0.006826267,0,1.042889
0,4152,0,0.007068893,0,0.00680349,0,1.042903
0,4155,0,0.007046096,0,0.006780867,0,1.042916
0,4158,0,0.007023452,0,0.006758398,0,1.04293
0,4161,0,0.007000959,0,0.006736082,0,1.042943
0,4164,0,0.006978618,0,0.006713918,0,1.042956
0,4167,0,0.006956425,0,0.006691904,0,1.042969
0,4170,0,0.006934379,0,0.006670038,0,1.042982
0,4173,0,0.006912481,0,0.00664832,0,1.042995
0,4176,0,0.006890728,0,0.006626748,0,1.043008
0,4179,0,0.006869119,0,0.006605322,0,1.04302
0,4182,0,0.006847653,0,0.006584039,0,1.043033
0,4185,0,0.006826329,0,0.0065629,0,1.043046
0,4188,0,0.006805146,0,0.006541902,0,1.043058
0,4191,0,0.006784101,0,0.006521044,0,1.043071
0,4194,0,0.006763196,0,0.006500326,0,1.043083
0,4197,0,0.006742428,0,0.006479746,0,1.043095
0,4200,0,0.006721796,0,0.006459302,0,1.043107
0,4203,0,0.006701299,0,0.006438995,0,1.04312
0,4206,0,0.006680935,0,0.006418822,0,1.043132
0,4209,0,0.006660705,0,0.006398783,0,1.043144
0,4212,0,0.006640605,0,0.006378877,0,1.043156
0,4215,0,0.006620637,0,0.006359101,0,1.043167
0,4218,0,0.006600798,0,0.006339456,0,1.043179
0,4221,0,0.006581087,0,0.00631994,0,1.043191
0,4224,0,0.006561504,0,0.006300553,0,1.043203
0,4227,0,0.006542047,0,0.006281292,0,1.043214
0,4230,0,0.006522715,0,0.006262158,0,1.043226
0,4233,0,0.006503508,0,0.006243148,0,1.043237
0,4236,0,0.006484423,0,0.006224263,0,1.043249
0,4239,0,0.006465462,0,0.0062055,0,1.04326
0,4242,0,0.00644662,0,0.006186859,0,1.043271
0,4245,0,0.0064279,0,0.006168339,0,1.043282
0,4248,0,0.006409298,0,0.00614994,0,1.043293
0,4251,0,0.006390815,0,0.006131659,0,1.043305
0,4254,0,0.006372449,0,0.006113496,0,1.043316
0,4257,0,0.006354199,0,0.00609545,0,1.043327
0,4260,0,0.006336065,0,0.00607752,0,1.043337
0,4263,0,0.006318045,0,0.006059705,0,1.043348
0,4266,0,0.006300138,0,0.006042005,0,1.043359
0,4269,0,0.006282344,0,0.006024417,0,1.04337
0,4272,0,0.006264661,0,0.006006942,0,1.04338
0,4275,0,0.00624709,0,0.005989578,0,1.043391
0,4278,0,0.006229628,0,0.005972324,0,1.043402
0,4281,0,0.006212275,0,0.00595518,0,1.043412
0,4284,0,0.006195029,0,0.005938144,0,1.043423
0,4287,0,0.006177892,0,0.005921217,0,1.043433
0,4290,0,0.006160859,0,0.005904396,0,1.043443
0,4293,0,0.006143933,0,0.005887681,0,1.043454
0,4296,0,0.006127111,0,0.005871071,0,1.043464
0,4299,0,0.006110393,0,0.005854565,0,1.043474
0,4302,0,0.006093777,0,0.005838162,0,1.043484
0,4305,0,0.006077263,0,0.005821863,0,1.043494
0,4308,0,0.006060851,0,0.005805664,0,1.043504
0,4311,0,0.006044539,0,0.005789567,0,1.043514
0,4314,0,0.006028326,0,0.00577357,0,1.043524
0,4317,0,0.006012212,0,0.005757672,0,1.043534
0,4320,0,0.005996196,0,0.005741872,0,1.043544
0,4323,0,0.005998245,0,0.005876725,0,0.7862627
0,4326,0,0.006224802,0,0.006651978,0,0.7945535
0,4329,0,0.006928612,0,0.008189267,0,0.8067577
0,4332,0,0.008268573,0,0.01053807,0,0.8220921
0,4335,0,0.01032097,0,0.01365517,0,0.8394743
0,4338,0,0.01307951,0,0.01742708,0,0.8578391
0,4341,0,0.01647188,0,0.02170337,0,0.8762804
0,4344,0,0.02038237,0,0.026321,0,0.8940945
0,4347,0,0.02467301,0,0.03112136,0,0.910786
0,4350,0,0.02920071,0,0.03596175,0,0.9260463
0,4353,0,0.03382987,0,0.04072137,0,0.9397219
0,4356,0,0.03844028,0,0.04530391,0,0.9517793
0,4359,0,0.04293184,0,0.04963744,0,0.9622703
0,4362,0,0.04722593,0,0.05367225,0,0.9713016
0,4365,0,0.05126438,0,0.05737748,0,0.97901
0,4368,0,0.05500763,0,0.06073784,0,0.9855452
0,4371,0,0.05843218,0,0.06375045,0,0.9910586
0,4374,0,0.06152778,0,0.06642179,0,0.9956938
0,4377,0,0.0642945,0,0.06876498,0,0.9995819
0,4380,0,0.06674019,0,0.07079756,0,1.00284
0,4383,0,0.06887821,0,0.07253985,0,1.005569
0,4386,0,0.07072575,0,0.0740137,0,1.007859
0,4389,0,0.07230229,0,0.07524136,0,1.009783
0,4392,0,0.07362845,0,0.07624485,0,1.011405
0,4395,0,0.07472515,0,0.07704541,0,1.012777
0,4398,0,0.07561301,0,0.07766322,0,1.013944
0,4401,0,0.07631195,0,0.07811719,0,1.014941
